"Cryptocurrency","Pump % Gain","Timeframe","Start time","Start price: BTC","Start price: USD","End price: BTC","End price: USD","Publishing time (GMT +2)"
"Counterparty","5.056%","5:03 min","8:07 PM","0.000616","$3.87","0.000649","$4.07","2018-08-13 20:12:03"
"Expanse","5.478%","5:03 min","8:07 PM","0.000081","$0.51","0.000086","$0.54","2018-08-13 20:12:03"
"Counterparty","5.056%","5:00 min","8:06 PM","0.000616","$3.87","0.000649","$4.07","2018-08-13 20:11:00"
"Bitcrystals","6.425%","5:00 min","8:06 PM","0.000013","$0.08","0.000014","$0.09","2018-08-13 20:11:00"
"Bitcrystals","6.425%","5:02 min","8:03 PM","0.000013","$0.08","0.000014","$0.09","2018-08-13 20:08:02"
"Breakout Stake","6.4%","4:02 min","8:04 PM","0.000034","$0.21","0.000036","$0.23","2018-08-13 20:08:02"
"ProChain","5.591%","4:12 min","7:58 PM","0.000053","$0.33","0.000056","$0.35","2018-08-13 20:02:12"
"ProChain","5.591%","4:02 min","7:58 PM","0.000053","$0.33","0.000056","$0.35","2018-08-13 20:02:02"
"ZClassic","5.844%","5:02 min","7:53 PM","0.001543","$9.65","0.001639","$10.25","2018-08-13 19:58:02"
"NeosCoin","5.074%","5:02 min","7:53 PM","0.000165","$1.03","0.000174","$1.09","2018-08-13 19:58:02"
"ReddCoin","5.405%","4:02 min","7:50 PM","0.000000350","$0.00","0.000000370","$0.00","2018-08-13 19:54:02"
"NeosCoin","10.902%","5:02 min","7:31 PM","0.000163","$1.02","0.000183","$1.14","2018-08-13 19:36:02"
"ArtByte","12.5%","5:02 min","7:31 PM","0.000000350","$0.00","0.000000400","$0.00","2018-08-13 19:36:02"
"NeosCoin","10.902%","4:02 min","7:30 PM","0.000163","$1.02","0.000183","$1.15","2018-08-13 19:34:02"
"ArtByte","10.256%","4:02 min","7:30 PM","0.000000350","$0.00","0.000000390","$0.00","2018-08-13 19:34:02"
"PinkCoin","5.556%","4:02 min","7:20 PM","0.000001","$0.01","0.000001","$0.01","2018-08-13 19:24:02"
"ReddCoin","5.405%","5:01 min","7:13 PM","0.000000350","$0.00","0.000000370","$0.00","2018-08-13 19:18:01"
"Bitcrystals","5.283%","4:01 min","7:14 PM","0.000012","$0.08","0.000013","$0.08","2018-08-13 19:18:01"
"e-Gulden","5.239%","5:02 min","7:07 PM","0.000008","$0.05","0.000009","$0.06","2018-08-13 19:12:02"
"Counterparty","5.9%","5:02 min","7:07 PM","0.000640","$4.01","0.000680","$4.26","2018-08-13 19:12:02"
"e-Gulden","5.239%","4:12 min","7:07 PM","0.000008","$0.05","0.000009","$0.06","2018-08-13 19:11:12"
"Counterparty","5.814%","4:12 min","7:07 PM","0.000640","$4.01","0.000679","$4.26","2018-08-13 19:11:12"
"eBoost","5.589%","5:02 min","7:03 PM","0.000009","$0.06","0.0000100","$0.06","2018-08-13 19:08:02"
"Counterparty","5.09%","4:02 min","7:02 PM","0.000664","$4.17","0.000700","$4.39","2018-08-13 19:06:02"
"Counterparty","5.09%","2:02 min","7:02 PM","0.000664","$4.17","0.000700","$4.39","2018-08-13 19:04:02"
"Emercoin","9.13%","5:01 min","6:43 PM","0.000270","$1.69","0.000297","$1.86","2018-08-13 18:48:01"
"SolarCoin","8.002%","5:01 min","6:43 PM","0.000019","$0.12","0.000021","$0.13","2018-08-13 18:48:01"
"Tokes","15.439%","5:01 min","6:41 PM","0.000056","$0.35","0.000066","$0.41","2018-08-13 18:46:01"
"Kore","5.779%","5:01 min","6:41 PM","0.000116","$0.73","0.000123","$0.77","2018-08-13 18:46:01"
"Kore","5.779%","3:01 min","6:41 PM","0.000116","$0.73","0.000123","$0.77","2018-08-13 18:44:01"
"Tokes","15.439%","4:01 min","6:40 PM","0.000056","$0.35","0.000066","$0.41","2018-08-13 18:44:01"
"SolarCoin","9.955%","5:02 min","6:31 PM","0.000018","$0.11","0.0000201","$0.13","2018-08-13 18:36:02"
"FlorinCoin","5.561%","5:02 min","6:27 PM","0.000009","$0.06","0.000010","$0.06","2018-08-13 18:32:02"
"Tokes","5.229%","4:02 min","6:02 PM","0.000067","$0.42","0.000070","$0.44","2018-08-13 18:06:02"
"Tokes","5.229%","4:02 min","6:00 PM","0.000067","$0.42","0.000070","$0.44","2018-08-13 18:04:02"
"eBoost","5.566%","4:02 min","5:42 PM","0.000010","$0.06","0.000010","$0.06","2018-08-13 17:46:02"
"eBoost","5.566%","3:01 min","5:41 PM","0.000010","$0.06","0.000010","$0.06","2018-08-13 17:44:01"
"Byteball Bytes","7.985%","5:02 min","5:33 PM","0.009156","$57.06","0.009951","$62.01","2018-08-13 17:38:02"
"SolarCoin","8.552%","5:02 min","5:11 PM","0.000019","$0.12","0.000020","$0.13","2018-08-13 17:16:02"
"Bitcrystals","10.007%","5:02 min","5:03 PM","0.000013","$0.08","0.000015","$0.09","2018-08-13 17:08:02"
"Bitcrystals","10.007%","5:02 min","5:03 PM","0.000013","$0.08","0.000015","$0.09","2018-08-13 17:08:02"
"NeosCoin","5.219%","5:02 min","4:37 PM","0.000173","$1.10","0.000183","$1.16","2018-08-13 16:42:02"
"FlorinCoin","6.783%","4:02 min","4:34 PM","0.000010","$0.06","0.000010","$0.06","2018-08-13 16:38:02"
"Breakout Stake","7.435%","5:02 min","4:31 PM","0.000041","$0.26","0.000044","$0.28","2018-08-13 16:36:02"
"Breakout Stake","7.435%","4:02 min","4:30 PM","0.000041","$0.26","0.000044","$0.28","2018-08-13 16:34:02"
"NeosCoin","5.047%","5:02 min","4:23 PM","0.000172","$1.09","0.000181","$1.14","2018-08-13 16:28:02"
"NeosCoin","7.53%","5:03 min","4:21 PM","0.000168","$1.06","0.000181","$1.14","2018-08-13 16:26:03"
"Shift","7.186%","3:02 min","4:21 PM","0.0001095","$0.69","0.000118","$0.75","2018-08-13 16:24:02"
"FlorinCoin","5.561%","5:02 min","4:11 PM","0.000010","$0.06","0.000011","$0.07","2018-08-13 16:16:02"
"EverGreenCoin","9.778%","5:02 min","3:53 PM","0.000010","$0.06","0.000011","$0.07","2018-08-13 15:58:02"
"FlorinCoin","5.858%","5:02 min","3:53 PM","0.000009","$0.06","0.000010","$0.06","2018-08-13 15:58:02"
"FlorinCoin","9.617%","5:02 min","3:43 PM","0.000009","$0.06","0.000010","$0.06","2018-08-13 15:48:02"
"FlorinCoin","8.934%","5:02 min","3:41 PM","0.000009","$0.06","0.000010","$0.06","2018-08-13 15:46:02"
"Internet of People","6.119%","5:02 min","3:37 PM","0.000061","$0.39","0.000065","$0.41","2018-08-13 15:42:02"
"Internet of People","6.119%","4:15 min","3:37 PM","0.000061","$0.39","0.000065","$0.41","2018-08-13 15:41:15"
"Auroracoin","7.708%","4:29 min","3:27 PM","0.000031","$0.20","0.000034","$0.22","2018-08-13 15:31:29"
"FlorinCoin","6.326%","5:02 min","3:23 PM","0.000008","$0.05","0.000009","$0.06","2018-08-13 15:28:02"
"Breakout Stake","22.235%","5:24 min","3:16 PM","0.000034","$0.22","0.000043","$0.28","2018-08-13 15:21:24"
"Breakout Stake","6.726%","5:03 min","3:13 PM","0.000031","$0.20","0.000034","$0.22","2018-08-13 15:18:03"
"Melon","6.5%","5:02 min","3:11 PM","0.001870","$11.93","0.002000","$12.76","2018-08-13 15:16:02"
"More Coin","7.931%","4:03 min","3:08 PM","0.000024","$0.15","0.000026","$0.17","2018-08-13 15:12:03"
"FlorinCoin","6.667%","4:02 min","3:08 PM","0.000008","$0.05","0.000009","$0.06","2018-08-13 15:12:02"
"FlorinCoin","12.594%","3:18 min","3:08 PM","0.000008","$0.05","0.000009","$0.06","2018-08-13 15:11:18"
"More Coin","6.643%","3:18 min","3:08 PM","0.000024","$0.15","0.000026","$0.17","2018-08-13 15:11:18"
"Nexium","8.028%","4:03 min","2:54 PM","0.000004","$0.03","0.000004","$0.03","2018-08-13 14:58:03"
"Incent","8.051%","5:02 min","2:43 PM","0.000024","$0.15","0.000026","$0.17","2018-08-13 14:48:02"
"ArtByte","5.263%","5:00 min","2:36 PM","0.000000360","$0.00","0.000000380","$0.00","2018-08-13 14:41:00"
"Bitcrystals","9.756%","5:02 min","2:31 PM","0.000013","$0.08","0.000015","$0.10","2018-08-13 14:36:02"
"Bitcrystals","9.756%","3:02 min","2:31 PM","0.000013","$0.08","0.000015","$0.10","2018-08-13 14:34:02"
"Bitcrystals","9.756%","5:02 min","2:27 PM","0.000013","$0.08","0.000015","$0.10","2018-08-13 14:32:02"
"DMarket","5.905%","4:02 min","2:14 PM","0.000027","$0.17","0.000029","$0.19","2018-08-13 14:18:02"
"ArtByte","5.405%","3:02 min","2:11 PM","0.000000350","$0.00","0.000000370","$0.00","2018-08-13 14:14:02"
"Breakout Stake","19.466%","5:02 min","2:07 PM","0.000031","$0.20","0.000039","$0.25","2018-08-13 14:12:02"
"Breakout Stake","19.466%","4:25 min","2:07 PM","0.000031","$0.20","0.000039","$0.25","2018-08-13 14:11:25"
"GameCredits","6.086%","5:03 min","2:01 PM","0.000033","$0.21","0.000035","$0.22","2018-08-13 14:06:03"
"Bitcoin Lightning","5.711%","5:03 min","2:01 PM","0.000022","$0.14","0.000023","$0.15","2018-08-13 14:06:03"
"GameCredits","6.113%","3:02 min","2:01 PM","0.000033","$0.21","0.000035","$0.22","2018-08-13 14:04:02"
"Bitcoin Lightning","6.247%","5:02 min","1:53 PM","0.000020","$0.13","0.000022","$0.14","2018-08-13 13:58:02"
"More Coin","8.843%","5:02 min","1:53 PM","0.000024","$0.15","0.000026","$0.17","2018-08-13 13:58:02"
"Bitcoin Lightning","6.204%","5:02 min","1:51 PM","0.000020","$0.13","0.000022","$0.14","2018-08-13 13:56:02"
"Kore","5.654%","5:03 min","1:46 PM","0.000117","$0.75","0.000124","$0.80","2018-08-13 13:51:03"
"Circuits of Value","5.263%","4:01 min","1:38 PM","0.000000360","$0.00","0.000000380","$0.00","2018-08-13 13:42:01"
"Circuits of Value","5.263%","3:14 min","1:38 PM","0.000000360","$0.00","0.000000380","$0.00","2018-08-13 13:41:14"
"Golos Gold","5.458%","5:02 min","1:31 PM","0.000005","$0.03","0.000006","$0.04","2018-08-13 13:36:02"
"Qwark","5.088%","5:02 min","1:17 PM","0.000005","$0.03","0.000005","$0.03","2018-08-13 13:22:02"
"Qwark","5.088%","4:15 min","1:17 PM","0.000005","$0.03","0.000005","$0.03","2018-08-13 13:21:15"
"Dogecoin","5.128%","3:02 min","1:11 PM","0.000000370","$0.00","0.000000390","$0.00","2018-08-13 13:14:02"
"Pesetacoin","5.747%","5:02 min","1:07 PM","0.000002","$0.01","0.000003","$0.02","2018-08-13 13:12:02"
"Pesetacoin","5.747%","4:16 min","1:07 PM","0.000002","$0.01","0.000003","$0.02","2018-08-13 13:11:16"
"Bitcoin Lightning","5.296%","5:15 min","1:06 PM","0.000020","$0.13","0.000021","$0.14","2018-08-13 13:11:15"
"Tokes","6.53%","5:01 min","1:03 PM","0.000072","$0.47","0.000077","$0.50","2018-08-13 13:08:01"
"Tokes","6.53%","5:02 min","1:01 PM","0.000072","$0.47","0.000077","$0.50","2018-08-13 13:06:02"
"NeosCoin","5.577%","5:02 min","1:01 PM","0.000178","$1.15","0.000188","$1.21","2018-08-13 13:06:02"
"NeosCoin","5.577%","3:02 min","1:01 PM","0.000178","$1.15","0.000188","$1.21","2018-08-13 13:04:02"
"LBRY Credits","5.21%","5:02 min","12:57 PM","0.000009","$0.06","0.000010","$0.06","2018-08-13 13:02:02"
"LBRY Credits","5.21%","4:37 min","12:57 PM","0.000009","$0.06","0.000010","$0.06","2018-08-13 13:01:37"
"Counterparty","6.901%","5:00 min","12:41 PM","0.000600050","$3.88","0.000645","$4.17","2018-08-13 12:46:00"
"Cofound.it","7.908%","2:00 min","12:44 PM","0.000004","$0.03","0.000004","$0.03","2018-08-13 12:46:00"
"Counterparty","5.815%","3:02 min","12:41 PM","0.000600050","$3.89","0.000637","$4.12","2018-08-13 12:44:02"
"UnbreakableCoin","5.963%","5:02 min","12:37 PM","0.000035","$0.23","0.000037","$0.24","2018-08-13 12:42:02"
"Bitcoin Lightning","5.534%","5:02 min","12:37 PM","0.000020","$0.13","0.000021","$0.14","2018-08-13 12:42:02"
"UnbreakableCoin","5.963%","4:10 min","12:37 PM","0.000035","$0.23","0.000037","$0.24","2018-08-13 12:41:10"
"Bitcoin Lightning","5.534%","4:10 min","12:37 PM","0.000020","$0.13","0.000021","$0.14","2018-08-13 12:41:10"
"NeosCoin","5.249%","4:01 min","12:34 PM","0.000180","$1.16","0.000190","$1.23","2018-08-13 12:38:01"
"NeosCoin","5.166%","5:01 min","12:23 PM","0.000169","$1.09","0.000179","$1.16","2018-08-13 12:28:01"
"Tokes","5.512%","5:02 min","12:17 PM","0.000068","$0.44","0.000071","$0.46","2018-08-13 12:22:02"
"Tokes","5.512%","4:18 min","12:17 PM","0.000068","$0.44","0.000071","$0.46","2018-08-13 12:21:18"
"Tokes","6.91%","3:02 min","12:11 PM","0.0000701","$0.45","0.000075","$0.49","2018-08-13 12:14:02"
"Incent","6.991%","4:02 min","12:04 PM","0.000025","$0.16","0.000027","$0.17","2018-08-13 12:08:02"
"TransferCoin","6.124%","5:01 min","12:01 PM","0.000063","$0.41","0.000067","$0.43","2018-08-13 12:06:01"
"Cofound.it","9.341%","5:14 min","11:57 AM","0.000003","$0.02","0.000004","$0.03","2018-08-13 12:02:14"
"Cofound.it","9.341%","5:02 min","11:57 AM","0.000003","$0.02","0.000004","$0.03","2018-08-13 12:02:02"
"NeosCoin","5.008%","5:02 min","11:51 AM","0.000189","$1.23","0.000199","$1.29","2018-08-13 11:56:02"
"2GIVE","5.882%","4:02 min","11:30 AM","0.000000480","$0.00","0.000001","$0.01","2018-08-13 11:34:02"
"SolarCoin","8.024%","5:16 min","10:57 AM","0.000019","$0.12","0.000020","$0.13","2018-08-13 11:02:16"
"SolarCoin","8.024%","5:01 min","10:57 AM","0.000019","$0.12","0.000020","$0.13","2018-08-13 11:02:01"
"Energycoin","6.069%","5:01 min","10:41 AM","0.000004","$0.03","0.000004","$0.03","2018-08-13 10:46:01"
"Energycoin","6.069%","4:02 min","10:40 AM","0.000004","$0.03","0.000004","$0.03","2018-08-13 10:44:02"
"SolarCoin","5.386%","5:02 min","10:33 AM","0.000020","$0.13","0.000021","$0.14","2018-08-13 10:38:02"
"SolarCoin","12.25%","5:00 min","10:31 AM","0.000018","$0.12","0.000021","$0.14","2018-08-13 10:36:00"
"Golos","8.378%","5:01 min","10:27 AM","0.000005","$0.03","0.000006","$0.04","2018-08-13 10:32:01"
"SolarCoin","19.62%","5:02 min","10:21 AM","0.000017","$0.11","0.000021","$0.14","2018-08-13 10:26:02"
"SolarCoin","15.4%","3:02 min","10:21 AM","0.000017","$0.11","0.000020","$0.13","2018-08-13 10:24:02"
"SolarCoin","9.785%","5:02 min","10:17 AM","0.000017","$0.11","0.000019","$0.12","2018-08-13 10:22:02"
"Qwark","5.95%","5:02 min","10:11 AM","0.000005","$0.03","0.000005","$0.03","2018-08-13 10:16:02"
"Qwark","5.769%","3:02 min","10:11 AM","0.000005","$0.03","0.000005","$0.03","2018-08-13 10:14:02"
"Qwark","5.263%","5:02 min","10:03 AM","0.000005","$0.03","0.000005","$0.03","2018-08-13 10:08:02"
"Sphere","6.387%","4:02 min","9:40 AM","0.000069","$0.45","0.000073","$0.47","2018-08-13 09:44:02"
"Sphere","9.549%","5:02 min","9:31 AM","0.000067","$0.44","0.000074","$0.48","2018-08-13 09:36:02"
"Sphere","9.549%","3:02 min","9:31 AM","0.000067","$0.44","0.000074","$0.48","2018-08-13 09:34:02"
"e-Gulden","5.746%","5:02 min","9:23 AM","0.000009","$0.06","0.000009","$0.06","2018-08-13 09:28:02"
"FlorinCoin","5.44%","5:02 min","9:21 AM","0.000012","$0.08","0.000013","$0.08","2018-08-13 09:26:02"
"NeosCoin","6.923%","5:02 min","9:21 AM","0.000185","$1.20","0.000199","$1.29","2018-08-13 09:26:02"
"EverGreenCoin","6.868%","5:02 min","9:21 AM","0.000010","$0.06","0.000011","$0.07","2018-08-13 09:26:02"
"EverGreenCoin","5.746%","3:02 min","9:21 AM","0.000010","$0.06","0.000011","$0.07","2018-08-13 09:24:02"
"NeosCoin","5.152%","3:02 min","9:21 AM","0.000185","$1.20","0.000195","$1.26","2018-08-13 09:24:02"
"2GIVE","7.843%","4:02 min","9:18 AM","0.000000470","$0.00","0.000001","$0.01","2018-08-13 09:22:02"
"EverGreenCoin","5.746%","5:02 min","9:17 AM","0.000010","$0.06","0.000011","$0.07","2018-08-13 09:22:02"
"2GIVE","7.843%","3:11 min","9:18 AM","0.000000470","$0.00","0.000001","$0.01","2018-08-13 09:21:11"
"FlorinCoin","6.812%","5:02 min","9:13 AM","0.000011","$0.07","0.000012","$0.08","2018-08-13 09:18:02"
"Melon","7.081%","5:02 min","9:07 AM","0.001453","$9.42","0.001564","$10.13","2018-08-13 09:12:02"
"Radium","6.694%","5:02 min","9:07 AM","0.000267","$1.73","0.000286","$1.85","2018-08-13 09:12:02"
"Radium","6.694%","4:21 min","9:07 AM","0.000267","$1.73","0.000286","$1.85","2018-08-13 09:11:21"
"Melon","7.081%","4:21 min","9:07 AM","0.001453","$9.42","0.001564","$10.13","2018-08-13 09:11:21"
"Melon","7.081%","4:09 min","9:07 AM","0.001453","$9.42","0.001564","$10.13","2018-08-13 09:11:09"
"Radium","6.694%","4:09 min","9:07 AM","0.000267","$1.73","0.000286","$1.85","2018-08-13 09:11:09"
"Radium","9.726%","5:02 min","9:01 AM","0.000260","$1.68","0.000288","$1.86","2018-08-13 09:06:02"
"Radium","8.583%","3:02 min","9:01 AM","0.000260","$1.68","0.000284","$1.83","2018-08-13 09:04:02"
