"Cryptocurrency","Pump % Gain","Timeframe","Start time","Start price: BTC","Start price: USD","End price: BTC","End price: USD","Publishing time (GMT +2)"
"e-Gulden","7.489%","5:02 min","8:53 AM","0.000008","$0.05","0.000009","$0.06","2018-08-13 08:58:02"
"e-Gulden","8.49%","4:01 min","8:52 AM","0.000008","$0.05","0.000009","$0.06","2018-08-13 08:56:01"
"e-Gulden","5.357%","4:01 min","8:50 AM","0.000008","$0.05","0.000008","$0.05","2018-08-13 08:54:01"
"FlorinCoin","8.926%","4:01 min","8:48 AM","0.000011","$0.07","0.000012","$0.08","2018-08-13 08:52:01"
"e-Gulden","7.108%","5:01 min","8:47 AM","0.000008","$0.05","0.000008","$0.05","2018-08-13 08:52:01"
"FlorinCoin","5.408%","3:00 min","8:48 AM","0.000011","$0.07","0.000012","$0.08","2018-08-13 08:51:00"
"Breakout Stake","19.865%","5:02 min","8:41 AM","0.000031","$0.20","0.000039","$0.25","2018-08-13 08:46:02"
"NeosCoin","6.821%","5:02 min","8:41 AM","0.000317","$2.06","0.000340","$2.21","2018-08-13 08:46:02"
"Breakout Stake","19.865%","3:02 min","8:41 AM","0.000031","$0.20","0.000039","$0.25","2018-08-13 08:44:02"
"FlorinCoin","8.638%","5:01 min","8:37 AM","0.000011","$0.07","0.000012","$0.08","2018-08-13 08:42:01"
"FlorinCoin","9.836%","4:07 min","8:37 AM","0.000011","$0.07","0.000012","$0.08","2018-08-13 08:41:07"
"NeosCoin","38.012%","5:02 min","8:33 AM","0.000217","$1.41","0.000350","$2.27","2018-08-13 08:38:02"
"FlorinCoin","5.405%","5:02 min","8:27 AM","0.000011","$0.07","0.000011","$0.07","2018-08-13 08:32:02"
"NeosCoin","24.991%","4:10 min","8:27 AM","0.000210","$1.36","0.000280","$1.81","2018-08-13 08:31:10"
"NeosCoin","7.481%","5:02 min","8:23 AM","0.000194","$1.25","0.000210","$1.35","2018-08-13 08:28:02"
"NeosCoin","13.407%","3:02 min","8:21 AM","0.000168","$1.08","0.000194","$1.25","2018-08-13 08:24:02"
"NeosCoin","16.853%","4:02 min","8:18 AM","0.000162","$1.04","0.000195","$1.25","2018-08-13 08:22:02"
"FlorinCoin","5.5%","3:02 min","8:11 AM","0.000009","$0.06","0.000010","$0.06","2018-08-13 08:14:02"
"NeosCoin","15.718%","5:01 min","8:07 AM","0.000160","$1.03","0.000190","$1.22","2018-08-13 08:12:01"
"NeosCoin","15.714%","4:12 min","8:07 AM","0.000160","$1.03","0.000190","$1.22","2018-08-13 08:11:12"
"TransferCoin","6.307%","5:02 min","7:31 AM","0.000063","$0.41","0.000067","$0.43","2018-08-13 07:36:02"
"Bitswift","7.206%","5:02 min","7:31 AM","0.000038","$0.24","0.000041","$0.26","2018-08-13 07:36:02"
"Bitswift","7.206%","3:02 min","7:31 AM","0.000038","$0.24","0.000041","$0.26","2018-08-13 07:34:02"
"TransferCoin","5.941%","3:02 min","7:31 AM","0.000063","$0.41","0.000066","$0.42","2018-08-13 07:34:02"
"More Coin","5.611%","5:02 min","7:27 AM","0.000031","$0.20","0.000033","$0.21","2018-08-13 07:32:02"
"Bitswift","7.206%","5:02 min","7:27 AM","0.000038","$0.24","0.000041","$0.26","2018-08-13 07:32:02"
"More Coin","5.611%","4:04 min","7:27 AM","0.000031","$0.20","0.000033","$0.21","2018-08-13 07:31:04"
"Bean Cash","5.405%","5:02 min","7:23 AM","0.000000350","$0.00","0.000000370","$0.00","2018-08-13 07:28:02"
"Bean Cash","5.405%","5:02 min","7:21 AM","0.000000350","$0.00","0.000000370","$0.00","2018-08-13 07:26:02"
"FlorinCoin","6.438%","4:02 min","7:02 AM","0.000009","$0.06","0.000010","$0.06","2018-08-13 07:06:02"
"FlorinCoin","6.146%","2:02 min","7:02 AM","0.000009","$0.06","0.000010","$0.06","2018-08-13 07:04:02"
"Radium","5.497%","5:02 min","6:53 AM","0.000254","$1.63","0.000269","$1.73","2018-08-13 06:58:02"
"Radium","5.497%","5:01 min","6:51 AM","0.000254","$1.63","0.000269","$1.73","2018-08-13 06:56:01"
"VeriumReserve","14.509%","5:01 min","6:43 AM","0.000120","$0.77","0.000140","$0.90","2018-08-13 06:48:01"
"Tickets","5.307%","4:01 min","6:44 AM","0.000022","$0.14","0.000024","$0.15","2018-08-13 06:48:01"
"VeriumReserve","14.509%","5:01 min","6:41 AM","0.000120","$0.77","0.000140","$0.90","2018-08-13 06:46:01"
"FlorinCoin","6.573%","5:02 min","6:17 AM","0.000009","$0.06","0.000009","$0.06","2018-08-13 06:22:02"
"FlorinCoin","5.556%","4:08 min","6:17 AM","0.000009","$0.06","0.000009","$0.06","2018-08-13 06:21:08"
"ReddCoin","5.128%","4:02 min","5:20 AM","0.000000370","$0.00","0.000000390","$0.00","2018-08-13 05:24:02"
"FlorinCoin","5.506%","4:08 min","5:07 AM","0.000008","$0.05","0.000009","$0.06","2018-08-13 05:11:08"
"NeosCoin","11.236%","5:01 min","4:51 AM","0.000169","$1.07","0.000190","$1.21","2018-08-13 04:56:01"
"NeosCoin","6.473%","3:01 min","4:51 AM","0.000169","$1.07","0.000180","$1.14","2018-08-13 04:54:01"
"Radium","8.846%","5:02 min","4:31 AM","0.000246","$1.56","0.000270","$1.72","2018-08-13 04:36:02"
"Radium","7.724%","3:01 min","4:31 AM","0.000246","$1.56","0.000267","$1.70","2018-08-13 04:34:01"
"FlorinCoin","6.168%","5:01 min","4:27 AM","0.000008","$0.05","0.000008","$0.05","2018-08-13 04:32:01"
"FlorinCoin","5.721%","4:07 min","4:27 AM","0.000008","$0.05","0.000008","$0.05","2018-08-13 04:31:07"
"ION","5.264%","4:10 min","4:17 AM","0.000140","$0.89","0.000148","$0.94","2018-08-13 04:21:10"
"Factom","6.642%","4:01 min","4:14 AM","0.000834","$5.31","0.000893","$5.68","2018-08-13 04:18:01"
"Civic","5.244%","3:01 min","4:11 AM","0.000019","$0.12","0.000020","$0.13","2018-08-13 04:14:01"
"VeriumReserve","10.354%","5:18 min","3:57 AM","0.0001039","$0.66","0.000116","$0.74","2018-08-13 04:02:18"
"NeosCoin","5.293%","4:18 min","3:58 AM","0.000178","$1.14","0.000188","$1.20","2018-08-13 04:02:18"
"NeosCoin","5.293%","4:02 min","3:58 AM","0.000178","$1.14","0.000188","$1.20","2018-08-13 04:02:02"
"VeriumReserve","10.369%","5:02 min","3:57 AM","0.0001039","$0.66","0.000116","$0.74","2018-08-13 04:02:02"
"More Coin","5.135%","5:01 min","3:31 AM","0.000039","$0.25","0.000041","$0.26","2018-08-13 03:36:01"
"NeosCoin","5.79%","5:01 min","3:23 AM","0.000179","$1.13","0.000190","$1.20","2018-08-13 03:28:01"
"NeosCoin","5.785%","5:01 min","3:21 AM","0.000179","$1.13","0.000190","$1.20","2018-08-13 03:26:01"
"BitSend","6.038%","4:02 min","3:20 AM","0.000025","$0.16","0.000027","$0.17","2018-08-13 03:24:02"
"NeosCoin","7.156%","3:02 min","3:11 AM","0.000187","$1.18","0.0002012","$1.27","2018-08-13 03:14:02"
"NeosCoin","8.911%","4:02 min","3:08 AM","0.000170","$1.07","0.000187","$1.18","2018-08-13 03:12:02"
"NeosCoin","8.901%","3:04 min","3:08 AM","0.000170","$1.07","0.000187","$1.18","2018-08-13 03:11:04"
"Sphere","7.495%","5:14 min","2:57 AM","0.000068","$0.43","0.000074","$0.47","2018-08-13 03:02:14"
"Sphere","7.495%","5:02 min","2:57 AM","0.000068","$0.43","0.000074","$0.47","2018-08-13 03:02:02"
"More Coin","11.897%","5:02 min","2:51 AM","0.000037","$0.23","0.000042","$0.27","2018-08-13 02:56:02"
"More Coin","12.291%","3:02 min","2:51 AM","0.000037","$0.23","0.000042","$0.27","2018-08-13 02:54:02"
"Blocknet","6.342%","4:11 min","2:37 AM","0.001030","$6.51","0.001100","$6.95","2018-08-13 02:41:11"
"NeosCoin","14.838%","4:02 min","2:28 AM","0.000140","$0.89","0.000164","$1.04","2018-08-13 02:32:02"
"NeosCoin","15.019%","3:14 min","2:28 AM","0.000140","$0.89","0.000165","$1.05","2018-08-13 02:31:14"
"NeosCoin","43.93%","3:02 min","2:21 AM","0.000129","$0.82","0.000230","$1.46","2018-08-13 02:24:02"
"EverGreenCoin","7.788%","5:02 min","2:13 AM","0.000010","$0.06","0.000011","$0.07","2018-08-13 02:18:02"
"EverGreenCoin","7.788%","5:02 min","2:11 AM","0.000010","$0.06","0.000011","$0.07","2018-08-13 02:16:02"
"TrustPlus","5.057%","5:02 min","2:07 AM","0.000004","$0.03","0.000004","$0.03","2018-08-13 02:12:02"
"TrustPlus","5.057%","4:09 min","2:07 AM","0.000004","$0.03","0.000004","$0.03","2018-08-13 02:11:09"
"e-Gulden","6.09%","5:02 min","2:03 AM","0.000008","$0.05","0.000008","$0.05","2018-08-13 02:08:02"
"Incent","5.484%","3:02 min","2:05 AM","0.000026","$0.16","0.000027","$0.17","2018-08-13 02:08:02"
"e-Gulden","13.033%","5:10 min","1:57 AM","0.000007","$0.04","0.000008","$0.05","2018-08-13 02:02:10"
"e-Gulden","13.033%","5:02 min","1:57 AM","0.000007","$0.04","0.000008","$0.05","2018-08-13 02:02:02"
"More Coin","9.175%","5:02 min","1:47 AM","0.000036","$0.23","0.000040","$0.25","2018-08-13 01:52:02"
"More Coin","7.557%","4:11 min","1:47 AM","0.000036","$0.23","0.000039","$0.25","2018-08-13 01:51:11"
"More Coin","6.516%","5:01 min","1:37 AM","0.000034","$0.22","0.000036","$0.23","2018-08-13 01:42:01"
"More Coin","12.843%","4:07 min","1:37 AM","0.000034","$0.22","0.000039","$0.25","2018-08-13 01:41:07"
"Kore","5.146%","5:02 min","1:31 AM","0.000121","$0.77","0.000128","$0.82","2018-08-13 01:36:02"
"Kore","5.146%","4:02 min","1:30 AM","0.000121","$0.77","0.000128","$0.81","2018-08-13 01:34:02"
"Blocknet","17.298%","5:01 min","1:21 AM","0.000833","$5.28","0.0010070","$6.39","2018-08-13 01:26:01"
"Blocknet","16.988%","3:02 min","1:21 AM","0.000833","$5.29","0.0010032","$6.37","2018-08-13 01:24:02"
"Pesetacoin","6.204%","4:02 min","12:40 AM","0.000003","$0.02","0.000003","$0.02","2018-08-13 00:44:02"
"Pesetacoin","6.204%","5:02 min","12:37 AM","0.000003","$0.02","0.000003","$0.02","2018-08-13 00:42:02"
"e-Gulden","17.326%","5:02 min","12:13 AM","0.000006","$0.04","0.000007","$0.04","2018-08-13 00:18:02"
"More Coin","7.24%","5:02 min","12:07 AM","0.000036","$0.23","0.000038","$0.24","2018-08-13 00:12:02"
"More Coin","7.24%","4:21 min","12:07 AM","0.000036","$0.23","0.000038","$0.24","2018-08-13 00:11:21"
"Bitcoin Lightning","7.002%","5:02 min","11:57 PM","0.000020","$0.13","0.000021","$0.13","2018-08-13 00:02:02"
"More Coin","5.849%","3:02 min","11:31 PM","0.000037","$0.24","0.000039","$0.25","2018-08-12 23:34:02"
"Shift","6.038%","5:01 min","11:21 PM","0.0001080","$0.69","0.000115","$0.73","2018-08-12 23:26:01"
"More Coin","8.883%","4:01 min","11:22 PM","0.000036","$0.23","0.000039","$0.25","2018-08-12 23:26:01"
"More Coin","20.278%","4:02 min","11:20 PM","0.000031","$0.20","0.000040","$0.26","2018-08-12 23:24:02"
"Shift","6.038%","4:02 min","11:20 PM","0.0001080","$0.69","0.000115","$0.73","2018-08-12 23:24:02"
"More Coin","12.451%","5:02 min","11:17 PM","0.000031","$0.20","0.000036","$0.23","2018-08-12 23:22:02"
"Breakout Stake","26.687%","5:02 min","11:03 PM","0.000029","$0.18","0.000040","$0.25","2018-08-12 23:08:02"
"TrustPlus","5%","5:02 min","11:03 PM","0.000004","$0.03","0.000004","$0.03","2018-08-12 23:08:02"
"Breakout Stake","26.687%","3:02 min","11:03 PM","0.000029","$0.18","0.000040","$0.25","2018-08-12 23:06:02"
"More Coin","9.837%","5:02 min","10:27 PM","0.000030","$0.19","0.000034","$0.22","2018-08-12 22:32:02"
"More Coin","6.686%","5:01 min","10:26 PM","0.000031","$0.20","0.000034","$0.22","2018-08-12 22:31:01"
"Pesetacoin","7.394%","4:02 min","10:10 PM","0.000003","$0.02","0.000003","$0.02","2018-08-12 22:14:02"
"More Coin","9.037%","4:02 min","10:08 PM","0.000034","$0.22","0.000037","$0.24","2018-08-12 22:12:02"
"More Coin","17.267%","5:53 min","10:05 PM","0.000032","$0.20","0.000039","$0.25","2018-08-12 22:10:53"
"VeriumReserve","7.573%","5:53 min","10:05 PM","0.0001035","$0.66","0.000112","$0.71","2018-08-12 22:10:53"
"VeriumReserve","7.573%","4:02 min","10:04 PM","0.0001035","$0.66","0.000112","$0.71","2018-08-12 22:08:02"
"More Coin","16.208%","5:02 min","9:47 PM","0.000034","$0.22","0.000040","$0.25","2018-08-12 21:52:02"
"More Coin","5.634%","4:01 min","9:47 PM","0.000034","$0.22","0.000036","$0.23","2018-08-12 21:51:01"
"SaluS","7.322%","4:01 min","9:47 PM","0.002850","$18.07","0.003075","$19.50","2018-08-12 21:51:01"
"SaluS","8.254%","5:02 min","9:41 PM","0.002890","$18.35","0.003150","$20.01","2018-08-12 21:46:02"
"SaluS","7.381%","3:02 min","9:41 PM","0.002890","$18.30","0.003120","$19.75","2018-08-12 21:44:02"
"SaluS","6.552%","4:02 min","9:38 PM","0.002710","$17.16","0.002900","$18.36","2018-08-12 21:42:02"
"SaluS","6.228%","3:06 min","9:38 PM","0.002710","$17.16","0.002890","$18.30","2018-08-12 21:41:06"
"More Coin","7.227%","5:01 min","9:23 PM","0.000029","$0.18","0.000031","$0.20","2018-08-12 21:28:01"
"CloakCoin","6.937%","5:01 min","9:21 PM","0.000279","$1.78","0.000300","$1.91","2018-08-12 21:26:01"
"More Coin","7.227%","5:01 min","9:21 PM","0.000029","$0.18","0.000031","$0.20","2018-08-12 21:26:01"
"FlorinCoin","7.126%","5:01 min","9:21 PM","0.000008","$0.05","0.000008","$0.05","2018-08-12 21:26:01"
"FoldingCoin","5.172%","5:02 min","9:09 PM","0.000001","$0.01","0.000001","$0.01","2018-08-12 21:14:02"
"More Coin","5.473%","4:01 min","9:08 PM","0.000029","$0.18","0.000030","$0.19","2018-08-12 21:12:01"
"More Coin","6.25%","3:09 min","9:08 PM","0.000029","$0.18","0.000030","$0.19","2018-08-12 21:11:09"
"More Coin","9.088%","4:02 min","9:02 PM","0.0000300","$0.19","0.000033","$0.21","2018-08-12 21:06:02"
"More Coin","11.709%","2:02 min","9:02 PM","0.0000300","$0.19","0.000034","$0.22","2018-08-12 21:04:02"
"EverGreenCoin","9.754%","5:02 min","8:51 PM","0.000010","$0.06","0.000011","$0.07","2018-08-12 20:56:02"
"More Coin","7.064%","5:02 min","8:51 PM","0.000028","$0.18","0.000030","$0.19","2018-08-12 20:56:02"
"EverGreenCoin","9.754%","3:02 min","8:51 PM","0.000010","$0.06","0.000011","$0.07","2018-08-12 20:54:02"
"More Coin","7.064%","3:02 min","8:51 PM","0.000028","$0.18","0.000030","$0.19","2018-08-12 20:54:02"
"More Coin","41.607%","5:01 min","8:43 PM","0.000024","$0.15","0.000042","$0.27","2018-08-12 20:48:01"
"More Coin","7.134%","5:02 min","8:33 PM","0.000022","$0.14","0.000024","$0.15","2018-08-12 20:38:02"
"More Coin","25.488%","3:02 min","8:33 PM","0.000022","$0.14","0.000030","$0.19","2018-08-12 20:36:02"
"Melon","9.861%","5:02 min","8:31 PM","0.001410","$8.93","0.001564","$9.90","2018-08-12 20:36:02"
"Melon","9.861%","4:02 min","8:30 PM","0.001410","$8.94","0.001564","$9.92","2018-08-12 20:34:02"
"Aeon","5.279%","5:01 min","8:27 PM","0.000114","$0.72","0.000121","$0.77","2018-08-12 20:32:01"
"Aeon","5.279%","4:00 min","8:27 PM","0.000114","$0.72","0.000121","$0.77","2018-08-12 20:31:00"
"Pesetacoin","6.738%","5:02 min","8:07 PM","0.000003","$0.02","0.000003","$0.02","2018-08-12 20:12:02"
"e-Gulden","6.732%","4:02 min","8:08 PM","0.000007","$0.04","0.000007","$0.04","2018-08-12 20:12:02"
"EverGreenCoin","7.287%","5:02 min","7:43 PM","0.000011","$0.07","0.000011","$0.07","2018-08-12 19:48:02"
"CashBet Coin","5.944%","5:02 min","7:41 PM","0.000013","$0.08","0.000014","$0.09","2018-08-12 19:46:02"
"Crown","5.616%","5:01 min","6:27 PM","0.000041","$0.26","0.000044","$0.28","2018-08-12 18:32:01"
"Crown","5.616%","4:10 min","6:27 PM","0.000041","$0.26","0.000044","$0.28","2018-08-12 18:31:10"
"Mercury","5.411%","4:01 min","6:10 PM","0.000013","$0.08","0.000014","$0.09","2018-08-12 18:14:01"
"Mercury","5.411%","5:02 min","6:07 PM","0.000013","$0.08","0.000014","$0.09","2018-08-12 18:12:02"
"Energycoin","6.361%","5:58 min","5:35 PM","0.000004","$0.03","0.000004","$0.03","2018-08-12 17:40:58"
"Energycoin","8.608%","5:02 min","5:33 PM","0.000004","$0.03","0.000004","$0.03","2018-08-12 17:38:02"
"DopeCoin","8.019%","5:02 min","5:31 PM","0.000002","$0.01","0.000002","$0.01","2018-08-12 17:36:02"
"DopeCoin","8.019%","4:02 min","5:30 PM","0.000002","$0.01","0.000002","$0.01","2018-08-12 17:34:02"
"Breakout Stake","28.067%","3:02 min","5:05 PM","0.000029","$0.18","0.000040","$0.25","2018-08-12 17:08:02"
"I/O Coin","6.92%","5:02 min","4:37 PM","0.000047","$0.30","0.000050","$0.32","2018-08-12 16:42:02"
"I/O Coin","8.234%","4:08 min","4:37 PM","0.000047","$0.30","0.000051","$0.32","2018-08-12 16:41:08"
"FlorinCoin","5.677%","4:01 min","4:24 PM","0.000007","$0.04","0.000008","$0.05","2018-08-12 16:28:01"
"AidCoin","7.797%","5:01 min","4:23 PM","0.000009","$0.06","0.000010","$0.06","2018-08-12 16:28:01"
"Incent","8.391%","5:02 min","4:19 PM","0.000025","$0.16","0.000027","$0.17","2018-08-12 16:24:02"
